,Instrument,Ticker,Date,% change,open,high,low,close
2030,Gold,GC,2020-10-05,-1.8823652101366122,1917.8,1927.0,1878.2,1881.7
2031,Gold,GC,2020-10-06,0.41963242324445105,1882.6,1902.4,1877.1,1890.5
2032,Gold,GC,2020-10-07,0.40727811276843795,1890.6,1905.3,1885.3,1898.3
2033,Gold,GC,2020-10-08,1.9964180362410389,1898.4,1936.8,1898.0,1936.3
2034,Gold,GC,2020-10-11,-0.3979328165374625,1935.0,1939.4,1923.8,1927.3
2035,Gold,GC,2020-10-12,-1.7018627094899585,1927.3,1930.6,1889.3,1894.5
2036,Gold,GC,2020-10-13,0.5328690513875642,1895.4,1917.5,1885.0,1905.5
2037,Gold,GC,2020-10-14,0.36201469045120405,1906.0,1913.2,1892.7,1912.9
2038,Gold,GC,2020-10-15,-0.5123647200292822,1912.7,1918.7,1901.1,1902.9
2039,Gold,GC,2020-10-18,0.19440941572088377,1903.2,1923.4,1900.2,1906.9
2040,Gold,GC,2020-10-19,0.15736466638689706,1906.4,1917.6,1896.6,1909.4
2041,Gold,GC,2020-10-20,0.8422264071981687,1911.6,1936.0,1911.6,1927.7
2042,Gold,GC,2020-10-21,-1.0843623534294977,1927.4,1929.4,1894.2,1906.5
2043,Gold,GC,2020-10-22,-0.16260162601625439,1906.5,1917.3,1895.2,1903.4
2044,Gold,GC,2020-10-25,-0.07869884575026731,1906.0,1911.1,1892.5,1904.5
2045,Gold,GC,2020-10-26,0.2940558706154093,1904.4,1913.8,1898.7,1910.0
2046,Gold,GC,2020-10-27,-1.69651272384543,1909.8,1912.6,1869.1,1877.4
2047,Gold,GC,2020-10-28,-0.511318242343549,1877.5,1885.1,1859.2,1867.9
2048,Gold,GC,2020-10-29,0.5835430162214266,1867.9,1890.9,1863.3,1878.8
2049,Gold,GC,2020-11-01,1.0388918486947318,1877.0,1897.1,1873.3,1896.5
2050,Gold,GC,2020-11-02,0.743514026576662,1896.4,1912.2,1887.6,1910.5
2051,Gold,GC,2020-11-03,-0.392608490812961,1910.3,1917.9,1881.8,1902.8
2052,Gold,GC,2020-11-04,2.5060418199012275,1903.4,1954.3,1902.2,1951.1
2053,Gold,GC,2020-11-05,0.0769230769230802,1950.0,1961.8,1937.2,1951.5
2054,Gold,GC,2020-11-08,-4.790388548057265,1956.0,1966.1,1848.0,1862.3
2055,Gold,GC,2020-11-09,0.638377769432978,1864.1,1888.9,1858.9,1876.0
2056,Gold,GC,2020-11-10,-0.6556153723148981,1876.1,1882.5,1853.9,1863.8
2057,Gold,GC,2020-11-11,0.6384462685766294,1863.9,1883.0,1860.7,1875.8
2058,Gold,GC,2020-11-12,0.6771166560034203,1875.6,1895.8,1872.1,1888.3
2059,Gold,GC,2020-11-15,0.06890702851691799,1886.6,1898.0,1861.5,1887.9
2060,Gold,GC,2020-11-16,-0.4766444232602538,1888.2,1892.7,1876.3,1879.2
2061,Gold,GC,2020-11-17,-0.4522479382814595,1879.5,1884.2,1860.3,1871.0
2062,Gold,GC,2020-11-18,-0.400641025641022,1872.0,1872.6,1850.0,1864.5
2063,Gold,GC,2020-11-19,0.2574002574002634,1864.8,1879.2,1859.1,1869.6
2064,Gold,GC,2020-11-22,-1.8504652904053955,1869.8,1875.0,1828.0,1835.2
2065,Gold,GC,2020-11-23,-1.6397014762760875,1835.7,1836.9,1797.1,1805.6
2066,Gold,GC,2020-11-24,0.04985597163748423,1805.2,1816.3,1798.6,1806.1
2067,Gold,GC,2020-11-25,0.11588764416974584,1812.1,1822.6,1809.6,1814.2
2068,Gold,GC,2020-11-26,-1.3062169312169374,1814.4,1817.4,1776.5,1790.7
2069,Gold,GC,2020-11-29,-0.6086665177574275,1790.8,1793.3,1767.2,1779.9
2070,Gold,GC,2020-11-30,2.1850249957872308,1780.3,1821.1,1778.4,1819.2
2071,Gold,GC,2020-12-01,0.8410752569952251,1819.1,1835.7,1810.5,1834.4
2072,Gold,GC,2020-12-02,0.5943617427340655,1833.9,1847.4,1826.7,1844.8
2073,Gold,GC,2020-12-03,-0.1463652626443377,1844.7,1852.7,1832.0,1842.0
2074,Gold,GC,2020-12-06,1.3741784802563757,1841.1,1873.0,1824.8,1866.4
2075,Gold,GC,2020-12-07,0.47157172713146167,1866.1,1879.8,1863.9,1874.9
2076,Gold,GC,2020-12-08,-1.7329636344246637,1875.4,1875.9,1828.2,1842.9
2077,Gold,GC,2020-12-09,-0.15735214324470803,1843.0,1854.2,1831.5,1840.1
2078,Gold,GC,2020-12-10,0.19021739130434412,1840.0,1851.8,1826.8,1843.5
2079,Gold,GC,2020-12-13,-0.8130081300813004,1845.0,1845.6,1820.0,1830.0
2080,Gold,GC,2020-12-14,1.4750068287353173,1830.5,1859.3,1828.5,1857.5
2081,Gold,GC,2020-12-15,0.5975130537761686,1857.7,1870.0,1848.2,1868.8
2082,Gold,GC,2020-12-16,1.1988867480196888,1868.4,1902.0,1865.9,1890.8
2083,Gold,GC,2020-12-17,-0.23793158145190318,1891.3,1895.7,1881.9,1886.8
2084,Gold,GC,2020-12-20,-0.5599873210417883,1892.9,1912.0,1859.0,1882.3
2085,Gold,GC,2020-12-21,-0.9665427509293636,1883.0,1889.4,1863.7,1864.8
2086,Gold,GC,2020-12-22,0.6271440823327623,1865.6,1883.7,1860.9,1877.3
2087,Gold,GC,2020-12-23,0.2823203536994612,1877.3,1887.4,1873.1,1882.6
2088,Gold,GC,2020-12-27,-0.5193428722840423,1887.0,1904.1,1873.0,1877.2
2089,Gold,GC,2020-12-28,0.23961661341853357,1878.0,1891.3,1875.6,1882.5
2090,Gold,GC,2020-12-29,0.8927622489106142,1881.8,1899.0,1879.5,1898.6
2091,Gold,GC,2020-12-30,0.1369141653501913,1899.0,1904.9,1889.1,1901.6
2092,Gold,GC,2021-01-03,2.0176082171680036,1908.2,1948.7,1906.1,1946.7
2093,Gold,GC,2021-01-04,0.3956834532374103,1946.0,1957.0,1938.4,1953.7
2094,Gold,GC,2021-01-05,-1.6693977877918798,1952.8,1962.5,1902.6,1920.2
2095,Gold,GC,2021-01-06,-0.3486859224564114,1921.5,1929.6,1907.5,1914.8
2096,Gold,GC,2021-01-07,-3.409565580618221,1915.2,1918.4,1827.8,1849.9
2097,Gold,GC,2021-01-10,-0.30280090840273033,1849.4,1856.0,1817.1,1843.8
2098,Gold,GC,2021-01-11,0.5093746613200381,1845.4,1864.0,1835.8,1854.8
2099,Gold,GC,2021-01-12,-0.5552560646900275,1855.0,1863.0,1841.6,1844.7
2100,Gold,GC,2021-01-13,0.037928045080192874,1845.6,1857.6,1826.6,1846.3
2101,Gold,GC,2021-01-14,-1.0610079575596814,1847.3,1856.6,1822.1,1827.7
2102,Gold,GC,2021-01-17,0.4374453193350831,1828.8,1840.6,1800.8,1836.8
2103,Gold,GC,2021-01-18,0.0816193274567496,1837.8,1845.0,1831.8,1839.3
2104,Gold,GC,2021-01-19,1.7446600358715045,1839.9,1872.0,1831.1,1872.0
2105,Gold,GC,2021-01-20,-0.05879208979155237,1871.0,1874.6,1857.5,1869.9
2106,Gold,GC,2021-01-21,-0.7807069140687588,1870.1,1870.8,1836.3,1855.5
2107,Gold,GC,2021-01-24,-0.01616989166171834,1855.3,1867.4,1846.2,1855.0
2108,Gold,GC,2021-01-25,-0.29651194134454784,1854.9,1860.8,1847.2,1849.4
2109,Gold,GC,2021-01-26,-0.40006487538519764,1849.7,1851.5,1828.4,1842.3
2110,Gold,GC,2021-01-27,-0.11368557817236535,1847.2,1867.0,1835.6,1845.1
2111,Gold,GC,2021-01-28,0.22756827048114303,1845.6,1878.9,1841.2,1849.8
2112,Gold,GC,2021-01-31,-0.06434316353887937,1865.0,1876.0,1851.7,1863.8
2113,Gold,GC,2021-02-01,-1.3468555484009386,1863.6,1866.3,1830.4,1838.5
2114,Gold,GC,2021-02-02,-0.20125101985314586,1838.5,1845.9,1830.1,1834.8
2115,Gold,GC,2021-02-03,-2.2022349414009312,1834.5,1835.7,1784.6,1794.1
2116,Gold,GC,2021-02-04,1.1647996433149501,1794.3,1816.0,1792.2,1815.2
2117,Gold,GC,2021-02-07,0.7645344040481916,1818.1,1840.6,1807.3,1832.0
2118,Gold,GC,2021-02-08,0.34926871862037956,1832.4,1849.5,1830.3,1838.8
2119,Gold,GC,2021-02-09,0.3209487026056763,1838.3,1856.6,1834.0,1844.2
2120,Gold,GC,2021-02-10,-1.0139348262213304,1844.3,1848.6,1821.7,1825.6
2121,Gold,GC,2021-02-11,-0.03286950805303945,1825.4,1831.5,1810.1,1824.8
2122,Gold,GC,2021-02-14,-0.3888280394304502,1826.0,1827.1,1815.5,1818.9
2123,Gold,GC,2021-02-15,-1.428806946199927,1819.7,1827.0,1788.1,1793.7
2124,Gold,GC,2021-02-16,-1.0038480843232378,1793.1,1794.2,1767.9,1775.1
2125,Gold,GC,2021-02-17,-0.0788288288288328,1776.0,1788.8,1766.6,1774.6
2126,Gold,GC,2021-02-18,0.4789811788572109,1774.6,1790.9,1759.0,1783.1
2127,Gold,GC,2021-02-21,1.52076318742985,1782.0,1812.4,1778.6,1809.1
2128,Gold,GC,2021-02-22,-0.21002597689714264,1809.3,1815.2,1794.5,1805.5
2129,Gold,GC,2021-02-23,-0.05540166204986008,1805.0,1813.0,1782.2,1804.0
2130,Gold,GC,2021-02-24,-1.9834893899939061,1804.9,1805.0,1763.9,1769.1
2131,Gold,GC,2021-02-25,-2.1401547235868748,1770.9,1773.8,1714.9,1733.0
2132,Gold,GC,2021-02-28,-0.5597876269621338,1732.8,1757.4,1717.2,1723.1
2133,Gold,GC,2021-03-01,0.8184351056419814,1722.8,1737.8,1704.6,1736.9
2134,Gold,GC,2021-03-02,-1.56636913331414,1736.5,1739.1,1699.4,1709.3
2135,Gold,GC,2021-03-03,-0.7902130648560046,1708.4,1721.6,1687.6,1694.9
2136,Gold,GC,2021-03-04,0.17106116911460845,1695.3,1705.7,1683.0,1698.2
2137,Gold,GC,2021-03-07,-1.2811471556182426,1701.6,1712.0,1673.3,1679.8
2138,Gold,GC,2021-03-08,2.072292026439584,1679.3,1718.7,1676.7,1714.1
2139,Gold,GC,2021-03-09,0.6124234470691192,1714.5,1725.3,1705.6,1725.0
2140,Gold,GC,2021-03-10,-0.23188405797101552,1725.0,1738.0,1716.8,1721.0
2141,Gold,GC,2021-03-11,0.3080499854693386,1720.5,1728.0,1696.6,1725.8
2142,Gold,GC,2021-03-14,0.20272227048943137,1726.5,1733.2,1719.2,1730.0
2143,Gold,GC,2021-03-15,-0.03466805338879908,1730.7,1740.5,1724.4,1730.1
2144,Gold,GC,2021-03-16,0.809248554913296,1730.0,1750.6,1722.0,1744.0
2145,Gold,GC,2021-03-17,-0.5389908256880744,1744.0,1754.2,1716.6,1734.6
2146,Gold,GC,2021-03-18,0.5883370825402352,1733.7,1746.1,1727.1,1743.9
2147,Gold,GC,2021-03-21,-0.40673693858845184,1745.6,1747.0,1726.4,1738.5
2148,Gold,GC,2021-03-22,-0.7247627264883505,1738.5,1742.0,1722.7,1725.9
2149,Gold,GC,2021-03-23,0.43455588388665944,1725.9,1737.7,1722.3,1733.4
2150,Gold,GC,2021-03-24,-0.45003461804753897,1733.2,1744.8,1720.3,1725.4
2151,Gold,GC,2021-03-25,0.3535207186322822,1725.5,1735.5,1718.8,1731.6
2152,Gold,GC,2021-03-28,-1.1256060955899443,1732.4,1734.8,1705.6,1712.9
2153,Gold,GC,2021-03-29,-1.5820198482195025,1713.0,1714.8,1678.3,1685.9
2154,Gold,GC,2021-03-30,1.3464618304763007,1685.9,1716.3,1677.3,1708.6
2155,Gold,GC,2021-03-31,1.2463428905792853,1709.0,1732.0,1706.4,1730.3
2156,Gold,GC,2021-04-04,-0.04624277456647974,1730.0,1734.4,1721.6,1729.2
2157,Gold,GC,2021-04-05,0.8790191996298802,1729.2,1746.7,1728.2,1744.4
2158,Gold,GC,2021-04-06,-0.3382251777115357,1744.4,1745.4,1731.2,1738.5
2159,Gold,GC,2021-04-07,1.0295640170251943,1738.6,1759.4,1733.6,1756.5
2160,Gold,GC,2021-04-08,-0.7059493310560754,1756.5,1758.2,1730.8,1744.1
2161,Gold,GC,2021-04-11,-0.6821438807681233,1744.5,1746.2,1727.0,1732.6
2162,Gold,GC,2021-04-12,0.8082207597275044,1732.2,1749.5,1723.2,1746.2
2163,Gold,GC,2021-04-13,-0.5668804397618032,1746.4,1750.7,1732.3,1736.5
2164,Gold,GC,2021-04-14,1.6008292064954617,1736.6,1770.6,1734.4,1764.4
2165,Gold,GC,2021-04-15,0.708295557570267,1764.8,1784.7,1760.3,1777.3
2166,Gold,GC,2021-04-18,-0.4272543287609665,1778.8,1790.4,1766.6,1771.2
2167,Gold,GC,2021-04-19,0.4913866139508656,1770.5,1780.8,1763.5,1779.2
2168,Gold,GC,2021-04-20,0.8543645663537802,1779.1,1798.4,1776.6,1794.3
2169,Gold,GC,2021-04-21,-0.5851212036779003,1794.5,1798.1,1777.1,1784.0
2170,Gold,GC,2021-04-22,-0.40919282511211463,1784.0,1796.3,1769.5,1776.7
2171,Gold,GC,2021-04-25,0.2815156804234107,1776.1,1783.1,1768.2,1781.1
2172,Gold,GC,2021-04-26,-0.28072539441917854,1781.1,1785.9,1773.9,1776.1
2173,Gold,GC,2021-04-27,0.2927268633190607,1776.4,1782.7,1761.8,1781.6
2174,Gold,GC,2021-04-28,-0.5555867332622597,1781.9,1789.9,1754.6,1772.0
2175,Gold,GC,2021-04-29,-0.20311442112389955,1772.4,1773.3,1763.3,1768.8
2176,Gold,GC,2021-05-02,1.4139471749335542,1768.1,1798.9,1765.6,1793.1
2177,Gold,GC,2021-05-03,-0.8141869283961682,1793.2,1799.5,1769.2,1778.6
2178,Gold,GC,2021-05-04,0.4610886189833536,1778.4,1788.1,1769.3,1786.6
2179,Gold,GC,2021-05-05,1.5948517067711236,1787.0,1818.6,1781.8,1815.5
2180,Gold,GC,2021-05-06,0.9143990305166909,1815.4,1844.6,1813.4,1832.0
2181,Gold,GC,2021-05-09,0.06538084341288197,1835.4,1846.3,1830.5,1836.6
2182,Gold,GC,2021-05-10,0.11981265657335882,1836.2,1842.5,1817.8,1838.4
2183,Gold,GC,2021-05-11,-1.2131432923512193,1838.2,1844.7,1813.0,1815.9
2184,Gold,GC,2021-05-12,0.5836361634181202,1816.2,1829.1,1808.4,1826.8
2185,Gold,GC,2021-05-13,0.9636443276390594,1826.4,1847.1,1819.0,1844.0
2186,Gold,GC,2021-05-16,1.1755783086841092,1845.9,1869.3,1841.1,1867.6
2187,Gold,GC,2021-05-17,0.13388314678948632,1867.3,1875.9,1863.5,1869.8
2188,Gold,GC,2021-05-18,-0.0053470217089142125,1870.2,1891.3,1852.2,1870.1
2189,Gold,GC,2021-05-19,0.4010909674314149,1869.9,1885.3,1864.2,1877.4
2190,Gold,GC,2021-05-20,0.19700761407806056,1878.1,1890.3,1870.3,1881.8
2191,Gold,GC,2021-05-23,-0.05842672757211176,1882.7,1887.9,1875.7,1881.6
2192,Gold,GC,2021-05-24,0.9940463533914539,1881.2,1901.2,1873.2,1899.9
2193,Gold,GC,2021-05-25,-0.14192598822540958,1902.4,1915.6,1893.0,1899.7
2194,Gold,GC,2021-05-26,0.005265097667560781,1899.3,1906.5,1890.8,1899.4
2195,Gold,GC,2021-05-27,0.3421412780292741,1899.8,1908.8,1884.3,1906.3
2196,Gold,GC,2021-05-30,0.14159848961611488,1906.8,1913.4,1904.8,1909.5
2197,Gold,GC,2021-05-31,-0.4083128304454817,1910.3,1919.2,1894.5,1902.5
2198,Gold,GC,2021-06-01,0.415133998949031,1903.0,1911.8,1896.4,1910.9
2199,Gold,GC,2021-06-02,-1.9785396493064695,1910.5,1912.3,1866.7,1872.7
2200,Gold,GC,2021-06-03,1.1427350883750762,1872.7,1899.0,1855.6,1894.1
2201,Gold,GC,2021-06-06,0.4117616005912481,1894.3,1902.9,1883.7,1902.1
2202,Gold,GC,2021-06-07,-0.3365586874211175,1901.6,1906.9,1885.7,1895.2
2203,Gold,GC,2021-06-08,-0.1953125,1894.4,1901.7,1889.3,1890.7
2204,Gold,GC,2021-06-09,0.5234218039547329,1891.4,1903.0,1871.8,1901.3
2205,Gold,GC,2021-06-10,-1.1777695988222376,1901.9,1906.2,1876.1,1879.5
2206,Gold,GC,2021-06-13,-0.6331134283890094,1879.6,1879.7,1845.7,1867.7
2207,Gold,GC,2021-06-14,-0.4015419209765412,1867.8,1870.9,1853.0,1860.3
2208,Gold,GC,2021-06-15,-2.6007522837184354,1861.0,1866.0,1804.4,1812.6
2209,Gold,GC,2021-06-16,-2.09678309330684,1812.3,1826.4,1767.9,1774.3
2210,Gold,GC,2021-06-17,-0.5637296352669381,1773.9,1797.9,1761.2,1763.9
2211,Gold,GC,2021-06-20,1.0596101541251102,1764.8,1786.9,1764.6,1783.5
2212,Gold,GC,2021-06-21,-0.24113952445043196,1783.2,1790.1,1771.2,1778.9
2213,Gold,GC,2021-06-22,-0.022483278061940837,1779.1,1795.6,1773.1,1778.7
2214,Gold,GC,2021-06-23,-0.17433359577100305,1778.2,1788.6,1772.7,1775.1
2215,Gold,GC,2021-06-24,0.3435264965928866,1775.7,1791.0,1773.6,1781.8
2216,Gold,GC,2021-06-27,-0.13474062429823164,1781.2,1786.1,1770.4,1778.8
2217,Gold,GC,2021-06-28,-0.9669440071958633,1778.8,1779.2,1750.1,1761.6
2218,Gold,GC,2021-06-29,0.49378511833815253,1761.9,1774.7,1753.2,1770.6
2219,Gold,GC,2021-06-30,0.36706573300203615,1770.8,1783.4,1765.9,1777.3
2220,Gold,GC,2021-07-01,0.5738396624472557,1777.5,1795.9,1774.4,1787.7
2221,Gold,GC,2021-07-04,0.25174825174825344,1787.5,1796.4,1784.7,1792.0
2222,Gold,GC,2021-07-05,0.29021096104476385,1791.8,1815.7,1790.2,1797.0
2223,Gold,GC,2021-07-06,0.38397328881468695,1797.0,1810.2,1794.1,1803.9
2224,Gold,GC,2021-07-07,-0.03880696307794551,1803.8,1819.5,1793.5,1803.1
2225,Gold,GC,2021-07-08,0.29946761313220804,1803.2,1813.0,1796.6,1808.6
2226,Gold,GC,2021-07-11,-0.09952999723527967,1808.5,1811.0,1791.0,1806.7
2227,Gold,GC,2021-07-12,0.05534953229644657,1806.7,1818.0,1798.7,1807.7
2228,Gold,GC,2021-07-13,1.122601338273526,1808.3,1831.1,1804.9,1828.6
2229,Gold,GC,2021-07-14,0.08749384808879768,1828.7,1835.0,1820.6,1830.3
2230,Gold,GC,2021-07-15,-0.9941552411645773,1830.7,1832.7,1809.5,1812.5
2231,Gold,GC,2021-07-18,0.07726695733759925,1811.9,1818.0,1795.0,1813.3
2232,Gold,GC,2021-07-19,-0.1819685690653472,1813.5,1825.9,1805.2,1810.2
2233,Gold,GC,2021-07-20,-0.37556611068153245,1810.6,1814.4,1794.3,1803.8
2234,Gold,GC,2021-07-21,0.1829369698985488,1803.9,1808.4,1791.9,1807.2
2235,Gold,GC,2021-07-22,-0.30978591580461057,1807.7,1810.7,1789.1,1802.1
2236,Gold,GC,2021-07-25,-0.28297175830881827,1802.3,1812.0,1796.0,1797.2
2237,Gold,GC,2021-07-26,0.09459685048133792,1797.1,1805.4,1792.8,1798.8
2238,Gold,GC,2021-07-27,0.4114311130879571,1798.6,1809.0,1790.7,1806.0
2239,Gold,GC,2021-07-28,1.1537399944797073,1811.5,1837.5,1810.9,1832.4
2240,Gold,GC,2021-07-29,-0.8512960436562054,1832.5,1835.5,1813.1,1816.9
2241,Gold,GC,2021-08-01,-0.01100715465052815,1817.0,1823.2,1808.2,1816.8
2242,Gold,GC,2021-08-02,-0.18714222809335013,1816.8,1818.2,1809.5,1813.4
2243,Gold,GC,2021-08-03,0.03308154601091928,1813.7,1835.9,1808.3,1814.3
2244,Gold,GC,2021-08-04,-0.46283541792936944,1814.9,1817.9,1799.7,1806.5
2245,Gold,GC,2021-08-05,-2.3910997952067277,1806.7,1807.0,1759.5,1763.5
2246,Gold,GC,2021-08-08,-1.8923512747875293,1765.0,1765.7,1677.9,1731.6
2247,Gold,GC,2021-08-09,-0.12702078521940052,1732.0,1739.4,1718.5,1729.8
2248,Gold,GC,2021-08-10,1.3060564031437707,1730.4,1756.7,1724.6,1753.0
2249,Gold,GC,2021-08-11,0.07416281590506912,1752.9,1759.6,1742.6,1754.2
2250,Gold,GC,2021-08-12,1.5446876424988574,1754.4,1781.9,1753.0,1781.5
2251,Gold,GC,2021-08-15,0.4604413498792752,1780.9,1791.3,1772.0,1789.1
2252,Gold,GC,2021-08-16,-0.05589402492873319,1789.1,1797.6,1782.1,1788.1
2253,Gold,GC,2021-08-17,0.12305627027632227,1787.8,1795.7,1778.8,1790.0
2254,Gold,GC,2021-08-18,-0.39117071807767445,1789.5,1795.0,1774.6,1782.5
2255,Gold,GC,2021-08-19,-0.016827462418660843,1782.8,1791.0,1780.0,1782.5
2256,Gold,GC,2021-08-22,1.4933752526386712,1781.2,1809.1,1778.0,1807.8
2257,Gold,GC,2021-08-23,-0.14383713210887095,1807.6,1812.2,1802.6,1805.0
2258,Gold,GC,2021-08-24,-0.686942551659186,1805.1,1805.3,1784.0,1792.7
2259,Gold,GC,2021-08-25,0.0725041829336277,1793.0,1800.4,1781.3,1794.3
2260,Gold,GC,2021-08-26,1.4093137254901933,1795.2,1821.9,1785.2,1820.5
2261,Gold,GC,2021-08-29,-0.4885814668423336,1821.6,1826.5,1810.0,1812.7
2262,Gold,GC,2021-08-30,0.23176249862045495,1812.2,1821.9,1803.4,1816.4
2263,Gold,GC,2021-08-31,-0.022017944624877828,1816.7,1822.7,1810.6,1816.3
2264,Gold,GC,2021-09-01,-0.24777006937561907,1816.2,1819.6,1806.5,1811.7
2265,Gold,GC,2021-09-02,1.0157328181065424,1811.5,1836.9,1810.9,1829.9
2266,Gold,GC,2021-09-05,-0.43632397054813055,1833.5,1833.5,1823.6,1825.5
2267,Gold,GC,2021-09-06,-1.6159070990359226,1825.6,1829.5,1793.7,1796.1
2268,Gold,GC,2021-09-07,-0.30065141139134255,1796.1,1804.4,1783.1,1790.7
2269,Gold,GC,2021-09-08,0.3015243732201611,1790.9,1803.4,1785.1,1796.3
2270,Gold,GC,2021-09-09,-0.44538470103552186,1796.2,1806.0,1788.2,1788.2
2271,Gold,GC,2021-09-12,0.29612247178455675,1789.8,1800.2,1784.4,1795.1
2272,Gold,GC,2021-09-13,0.6518832181858727,1794.8,1810.6,1780.6,1806.5
2273,Gold,GC,2021-09-14,-0.6310195948189943,1806.6,1808.5,1791.7,1795.2
2274,Gold,GC,2021-09-15,-2.3224728487886352,1795.5,1797.3,1745.5,1753.8
2275,Gold,GC,2021-09-16,-0.03989513279378798,1754.6,1767.8,1747.1,1753.9
2276,Gold,GC,2021-09-19,0.5985634477254536,1754.2,1768.4,1742.3,1764.7
2277,Gold,GC,2021-09-20,0.5380911922968039,1765.5,1782.8,1758.3,1775.0
2278,Gold,GC,2021-09-21,-0.37183098591549424,1775.0,1788.4,1764.6,1768.4
2279,Gold,GC,2021-09-22,-1.4921998643454657,1769.2,1777.1,1737.5,1742.8
2280,Gold,GC,2021-09-23,0.39571027126226,1743.7,1758.0,1740.2,1750.6
2281,Gold,GC,2021-09-26,-0.11416828405069168,1751.8,1760.9,1744.7,1749.8
2282,Gold,GC,2021-09-27,-0.9200000000000017,1750.0,1754.3,1727.8,1733.9
2283,Gold,GC,2021-09-28,-0.45559400230681035,1734.0,1746.0,1721.1,1726.1
2284,Gold,GC,2021-09-29,1.825028968713795,1726.0,1765.0,1721.8,1757.5
2285,Gold,GC,2021-09-30,0.23332574550420304,1757.2,1765.2,1749.9,1761.3
2286,Gold,GC,2021-10-03,0.4425280835129968,1762.6,1771.5,1747.7,1770.4
2287,Gold,GC,2021-10-04,-0.559069347187716,1770.8,1771.1,1748.6,1760.9
2288,Gold,GC,2021-10-05,0.18744674808293382,1760.5,1765.9,1745.4,1763.8
2289,Gold,GC,2021-10-06,-0.43655743281550485,1763.8,1767.7,1752.0,1756.1
2290,Gold,GC,2021-10-07,0.011383039271478879,1757.0,1782.4,1753.6,1757.2
2291,Gold,GC,2021-10-10,-0.1934676226243397,1757.4,1761.1,1749.9,1754.0
2292,Gold,GC,2021-10-11,0.37636861313869474,1753.6,1770.0,1750.5,1760.2
2293,Gold,GC,2021-10-12,1.9029765962281289,1760.4,1797.4,1757.9,1793.9
2294,Gold,GC,2021-10-13,0.2062890276538809,1793.6,1801.9,1787.6,1797.3
2295,Gold,GC,2021-10-14,-1.6246592110387752,1797.3,1797.7,1765.1,1768.1
2296,Gold,GC,2021-10-17,-0.19228594050447612,1768.2,1772.5,1760.3,1764.8
2297,Gold,GC,2021-10-18,0.2606527651858528,1764.8,1786.0,1763.4,1769.4
2298,Gold,GC,2021-10-19,0.7573188651520297,1769.4,1789.6,1767.1,1782.8
2299,Gold,GC,2021-10-20,0.067321178120622,1782.5,1790.3,1776.8,1783.7
2300,Gold,GC,2021-10-21,0.5269944497393055,1783.7,1815.5,1783.4,1793.1
2301,Gold,GC,2021-10-24,0.8305462653288771,1794.0,1811.5,1793.0,1808.9
2302,Gold,GC,2021-10-25,-0.8072095980538592,1808.7,1809.8,1783.0,1794.1
2303,Gold,GC,2021-10-26,0.18384401114205673,1795.0,1801.0,1784.3,1798.3
2304,Gold,GC,2021-10-27,0.10563184522155211,1798.7,1812.7,1793.1,1800.6
2305,Gold,GC,2021-10-28,-0.915903413821809,1801.5,1802.9,1772.4,1785.0
2306,Gold,GC,2021-10-31,0.5209208536380459,1785.3,1797.5,1780.2,1794.6
2307,Gold,GC,2021-11-01,-0.32872743481168243,1794.8,1797.8,1787.4,1788.9
2308,Gold,GC,2021-11-02,-1.0675162083612832,1789.2,1789.3,1758.5,1770.1
2309,Gold,GC,2021-11-03,1.3051584835301355,1769.9,1800.3,1769.3,1793.0
2310,Gold,GC,2021-11-04,1.5285060805533845,1792.6,1820.1,1785.3,1820.0
2311,Gold,GC,2021-11-07,0.2966055146655009,1820.6,1828.3,1813.8,1826.0
2312,Gold,GC,2021-11-08,0.3886364880398503,1826.9,1834.8,1821.0,1834.0
2313,Gold,GC,2021-11-09,0.9321340964840488,1834.5,1870.6,1823.0,1851.6
2314,Gold,GC,2021-11-10,0.6913313529570644,1851.5,1868.7,1845.1,1864.3
2315,Gold,GC,2021-11-11,0.18237408142466904,1864.3,1871.4,1847.5,1867.7
2316,Gold,GC,2021-11-14,-0.42187333119726134,1872.6,1873.0,1858.5,1864.7
2317,Gold,GC,2021-11-15,-0.6917260979140991,1864.9,1879.5,1851.0,1852.0
2318,Gold,GC,2021-11-16,0.9667314754806711,1851.6,1870.6,1851.1,1869.5
2319,Gold,GC,2021-11-17,-0.4760631184808801,1869.5,1873.3,1856.6,1860.6
2320,Gold,GC,2021-11-18,-0.7523645743766139,1860.8,1868.1,1844.2,1846.8
2321,Gold,GC,2021-11-21,-2.3643347941351465,1848.3,1850.4,1802.4,1804.6
2322,Gold,GC,2021-11-22,-0.9739361407780365,1807.1,1812.5,1781.7,1789.5
2323,Gold,GC,2021-11-23,-0.061459380936412344,1789.8,1796.2,1777.4,1788.7
2324,Gold,GC,2021-11-24,-0.07264193115778994,1789.6,1795.3,1786.4,1788.3
2325,Gold,GC,2021-11-25,0.14518650882287432,1790.8,1819.3,1781.6,1793.4
2326,Gold,GC,2021-11-28,-0.5069073083779045,1795.2,1801.5,1782.0,1786.1
2327,Gold,GC,2021-11-29,-0.5988023952095887,1786.9,1811.4,1771.2,1776.2
2328,Gold,GC,2021-11-30,0.3206931472937953,1777.4,1795.7,1773.7,1783.1
2329,Gold,GC,2021-12-01,-0.7904473595694554,1783.8,1785.2,1762.2,1769.7
2330,Gold,GC,2021-12-02,0.8194868316943484,1769.4,1788.0,1766.0,1783.9
